song_id,title,tempo,key_signature,mode,release_year,energy,danceability,loudness,cluster_id,artist_id
TRALEER128F4268E6D,Freak Out,88.878,6,1,1975,0.0,0.0,-8.821,0,AROLNOH1187FB39845
TRALAZE12903CA5A3B,The Doug McComb Over,177.958,2,1,2010,0.0,0.0,-9.698,3,ARQRDOM1264D13A4E5
TRALAJG128F4213080,June 26th_ 1999 - Slight,177.876,1,1,1999,0.0,0.0,-5.756,5,AROGN2E1187B98D292
TRALAPT128F930011F,Dang Pyar Da ,87.03,9,1,1984,0.0,0.0,-13.749,4,ARBY23A1187B9A82E4
TRALAKV12903CBD7F6,Take Your Fingers From My Hair  (LP Version),138.831,2,1,1983,0.0,0.0,-10.155,6,ARBX0VO1187B98A412
TRALARH128F9312D62,Green Grows the Laurel,165.53,7,1,2012,0.0,0.0,-11.518,1,ARIT9Y51187FB364AE
TRALAZG128F93170BF,Micael,123.278,7,0,2006,0.0,0.0,-12.055,6,AR7DFJP1187B992F13
TRALAGU128F9343FC7,Serus,122.858,0,1,2007,0.0,0.0,-6.581,8,ARWUK9L11C8A42C37B
TRALAHF128F4248198,Everything I Do,150.08,2,1,1951,0.0,0.0,-6.467,5,ARVVLMQ11F4C8456E4
TRALRKL128F427B6EB,Ex's And Oh's (Instrumental Version),160.153,4,0,1965,0.0,0.0,-4.964,5,ARMOHN71187FB3959F
TRALRBI128F931C20A,Joyride,139.994,6,0,1969,0.0,0.0,-9.847,6,AROJ4RQ1187FB50102
TRALRQQ128F4258CD6,Don't Stop The Music (Streetlight Album Version),161.846,7,1,1964,0.0,0.0,-11.462,1,ARB45GQ1187B98D2B4
TRALRPM128F145E5F5,Zai Ai Shang Ni,148.073,8,1,1955,0.0,0.0,-12.299,1,ARN3X4T1187B99EA39
TRALRWY128F4249FC6,Boca Do Balao / Preta Pretinha / Juazeiro,145.047,9,1,1965,0.0,0.0,-7.498,5,ARDZJ6H1187FB387F2
TRALROP128F92CA9CC,Next Year,173.983,7,1,1999,0.0,0.0,-4.203,5,AR6XPWV1187B9ADAEB
TRALRTY128F428BE43,I Need Love,118.237,5,1,1999,0.0,0.0,-14.434,2,ARPDVPJ1187B9ADBE9
TRALRPL12903CA71F2,Away in a Manger,83.976,4,1,1960,0.0,0.0,-10.694,4,AR88F5X1187FB3EA17
TRALRKB128F42B74D2,Just An Illusion,93.502,0,1,1994,0.0,0.0,-11.638,4,ARUZS6L1187FB50A56
TRALRYB128F4244311,Happens All The Time,175.626,0,0,1970,0.0,0.0,-7.046,5,AR3752L1187FB4B67E
TRALRNQ128F428CE3E,Memory,137.911,8,1,2002,0.0,0.0,-6.472,8,AR0B6VD1187B99C293
TRALRYI128F147158D,The Painter,100.332,0,1,2006,0.0,0.0,-11.202,4,AR8ICFK1187FB5A3A0
TRALRKT128F932B1CD,Chaco (Album Version),192.301,0,0,1993,0.0,0.0,-11.143,3,ARIN12F1187FB3E92C
TRALRMS128F93150FF,Our Love Is A Living Thing,127.408,2,1,1967,0.0,0.0,-12.399,6,ARYT3BY1187B98C20E
TRALFBU12903CC030F,The Healer,102.126,3,0,2006,0.0,0.0,-7.009,0,ARPKLK81187FB42AC9
TRALFOP128EF34C71A,Borgia Liquor,122.786,4,0,2009,0.0,0.0,-17.399,2,ARV21JS1187B99E516
TRALFLE128F92E166E,Intro,65.896,7,1,2011,0.0,0.0,-23.367,7,ARO5T1P1187B9AC680
TRALFLH128F148AE6B,Duo Liu Yi Hui,161.986,5,1,1962,0.0,0.0,-9.162,5,AR0DQEE1187B9A22DC
TRALFJW128F92FB86C,Gin House Blues,75.316,11,0,2007,0.0,0.0,-21.782,7,ARYYCVC1187B9A8510
TRALFYU128F92D67E0,Yo Te Camelo,66.064,8,1,2020,0.0,0.0,-15.933,4,ARRKDGI122988FCC3C
TRALFYI12903CDA478,En silence,160.046,5,1,1967,0.0,0.0,-6.523,5,ARWNTXK11EBCD7BBFB
TRALVNT128F931C4C6,Canyon,149.96,11,0,2005,0.0,0.0,-7.566,5,ARXAHU31187B9B1520
TRALVHR128F1483DB3,Liu Zi Zhen Yan,103.982,2,1,1961,0.0,0.0,-6.412,0,ARG1UAO1187FB55E50
TRALVWU12903CE67BA,Battle Hymn Of The Republic,130.052,0,1,1991,0.0,0.0,-9.635,6,ARNLE621187B98ECB5
TRALVCW128F4288926,Real World,85.138,9,0,2007,0.0,0.0,-4.751,0,ARA7EEC1187FB4C392
TRALVKP128F42AD00C,White Christmas,99.66,0,1,1994,0.0,0.0,-12.361,4,AR3DLBB1187B98F3DF
TRALVZY12903D0048B,Supertouch/shitfit (Bad Brains),175.363,0,1,2009,0.0,0.0,-4.571,5,ARPKATM1187B9B76E6
TRALVSJ128F92D5010,Who Do You Love,100.65,4,0,1997,0.0,0.0,-15.59,2,ARSG0RY1187B98E989
TRALVTD128F424514C,Teri Nau Ke Paune Teen,146.856,0,1,2000,0.0,0.0,-4.462,5,ARAA1VM1187B994013
TRALZZV128F4265DFB,Tha Mino Pia Sto Parelthon (2005 Digital Remaster),164.947,7,1,2002,0.0,0.0,-9.878,5,ARBKMHZ11F4C843491
TRALZEM128F4265EF5,Better Love Next Time Part 2,45.582,0,0,1969,0.0,0.0,-11.542,4,AR6Y8JF1187B9BA1D5
TRALZFE128F931737D,Tibetan Turquoise (World),107.963,1,1,1994,0.0,0.0,-20.698,2,AREJ5K11187B993F5F
TRALZIG12903CBCD0C,Best Friends,87.572,8,0,1962,0.0,0.0,-5.155,0,ARDNBQU1187B9B6DC2
TRALZPP128F423C41C,Don't Say Goodbye (Album Version),80.242,7,1,2008,0.0,0.0,-11.647,4,ARIS3CU1187B9B9423
TRALZKE128F42A45D1,Ship in a Painting,137.149,4,1,2007,0.0,0.0,-15.417,1,AR9ILJF1187B9B80ED
TRALZBV128F4250E60,The Captain,105.02,4,0,1985,0.0,0.0,-11.194,6,AR7DBMA1187FB516B1
TRALZBP128F4263E1A,A Man Holdin' On (To A Woman Lettin' Go),128.087,2,1,1998,0.0,0.0,-8.809,6,ART09111187FB5BF48
TRALZEI128F424D67D,Still Waters,99.547,7,1,1966,0.0,0.0,-17.955,2,AR8VUUR1187B9A518B
TRALZPL128F423BE6B,Superfly (Single Mix Version),119.811,4,1,2020,0.0,0.0,-6.724,8,ARNMWP51187FB3E963
TRALZHY12903CAF434,Get it Right,98.254,11,1,1992,0.0,0.0,-10.15,4,ARW4ZCO1187B9B22D3
TRALZTM128F92EC5F0,"Because You Loved Me (Theme from ""Up Close and Personal"")",120.047,1,1,1996,0.0,0.0,-7.722,8,ARFWL8S1187B9B4B44
TRALZTM12903CE681C,The Golden Sea,132.674,2,1,1992,0.0,0.0,-10.977,6,ARPKYQU1187B9A062F
TRALZTM128F423E022,Cumayon,95.87,8,1,1950,0.0,0.0,-8.901,0,ARGY96L1187FB410ED
TRALZUL128F4236D23,Mean Machine (Remastered LP Version),92.299,11,0,2005,0.0,0.0,-4.068,0,ARW5IF01187B9AEA98
TRALZXZ128F92E26EF,My Little Girl,126.16,9,0,1988,0.0,0.0,-7.457,8,AR76DOS1187FB5AE78
TRALSAJ128F92EDC84,L'Appart,140.696,9,1,1991,0.0,0.0,-17.855,1,ARGDSO91187B9AAB35
TRALSVZ128F4264341,Nevermind_ It's An Interview,131.056,4,0,2021,0.0,0.0,-19.304,2,ARH3S5S1187FB4F76B
TRALSXX128F92F94B0,Seventeen,129.722,8,1,1977,0.0,0.0,-6.458,8,ARD3LXU1187B9ABFC5
TRALSWJ128F1467EDE,She (1997 Digital Remaster),185.615,2,1,1996,0.0,0.0,-8.294,3,ARA1UU51187FB5A70B
TRALSHF128F92D963C,Frente A Tu Altar,81.255,6,0,2019,0.0,0.0,-8.914,0,ARRXPRY1187B9A8B34
TRALSIS128F4223DAC,Give It To Me,101.076,2,1,2006,0.0,0.0,-7.109,0,AREP0H61187FB443CF
TRALSQW12903CEDA8C,The Coming Of The King,108.565,11,1,1957,0.0,0.0,-5.296,0,ARZKFR51187B9AF51B
TRALSZL128F4293B41,If You Don't Somebody Else Will,109.449,4,1,2020,0.0,0.0,-13.51,6,ARB1KC91187FB38B13
TRALSOA128F4275F49,Poesía De Amor,102.677,11,0,1998,0.0,0.0,-9.37,0,ARAIJG51187B9B97A4
TRALSKT128F93549F9,Take Me Fishin',137.528,9,1,2014,0.0,0.0,-11.036,6,AR3AY3R1187FB52CF0
TRALHIQ12903D00496,Boxed In (Subzero),136.021,0,1,2009,0.0,0.0,-4.011,8,ARPKATM1187B9B76E6
TRALHCG128F4264232,Nuits Orientales,120.005,7,1,2003,0.0,0.0,-6.309,8,ARFPVJN11F50C482EC
TRALHSU12903CA63E1,Gud Har Ein Plan Med Ditt Liv,83.057,5,1,1954,0.0,0.0,-9.823,4,ARSS1OZ1187FB54440
TRALHMS128F930C08C,Dark Horse,156.924,1,1,2009,0.0,0.0,-3.373,5,ARYOPH81187B98AEED
TRALHPU128EF34A6C8,Blood On The Snow,137.333,4,0,1956,0.0,0.0,-9.053,6,AR0XJ291187FB45855
TRALHAL128F92DE850,Tastes So Good To Me,185.623,3,1,2009,0.0,0.0,-8.165,3,ARN1J741187B99EFB9
TRALHGS128F427D6F3,Poezie De Strada / Street Poetry,186.006,1,1,2014,0.0,0.0,-5.121,3,ARMJMBJ1187B98C46F
TRALHOT128F92EE66D,The Kiss: Golden Coins,120.003,8,1,2019,0.0,0.0,-26.597,9,ARLIIVS1187FB5583B
TRALHTO12903CBBE95,I'm Your Boogie Man,119.957,0,1,1959,0.0,0.0,-10.66,6,ARBNYIE12802FDE477
TRALHUV128F92CBAFB,Junge Römer,112.352,8,1,1991,0.0,0.0,-5.928,8,AR5DXUU1187B9B0E42
TRALHES128F425A496,Everyone says i love you,172.809,7,0,2021,0.0,0.0,-24.838,9,ARCII0J1187FB3A1B4
TRALUNR128EF3425DE,Did You Get My Message?  (Live From Shubas),104.296,6,1,2007,0.0,0.0,-10.26,6,ARML3X41187FB35F2E
TRALUYE12903CD42BB,Työnnä kännykkä hanuriin,134.109,9,0,2002,0.0,0.0,-5.136,8,ARW1WST1187FB384DA
TRALUZM128C7196779,Let's Seize The Time,122.773,0,1,1973,0.0,0.0,-7.449,8,ARNE16X1187B9B2DEE
TRALUQG128F4263E40,It's Gonna Be Okay (Original Mix),135.993,8,0,2016,0.0,0.0,-8.701,6,ARAPLFD1187B98DABD
TRALUZX12903CAD456,Digitaria,172.955,2,1,1996,0.0,0.0,-9.232,5,ARAH4TU1187FB51D28
TRALULA128F932B9D0,The Burning Season (Live),118.196,3,1,1998,0.0,0.0,-10.141,6,ARIF6IS1187B98FDEB
TRALUSV128F42515D8,Give Me That Touch (The Touch Up Mix),166.579,4,1,1991,0.0,0.0,-11.695,1,ARJ7HBI1187B993719
TRALUAQ128F427EB26,Sensations,199.07,6,0,2003,0.0,0.0,-10.212,3,ARS8DXZ1187B998AA3
TRALUTY128F9322DC0,Como Caramelo De Limón,146.275,1,1,1994,0.0,0.0,-11.504,6,ARO0R521187B98A2D1
TRALOUF128F422F329,BLEEDS NO MORE (Live Version),132.962,7,1,2006,0.0,0.0,-3.573,8,AR10USD1187B99F3F1
TRALOCJ128F427D106,Judgement,143.812,8,1,2008,0.0,0.0,-9.376,5,AR040M31187B98CA41
TRALONM128EF35A199,Jump [Jacques Lu Cont Edit],130.003,7,1,2006,0.0,0.0,-7.288,8,ARBEOHF1187B9B044D
TRALOPL128F427C901,More Than I Can Take,159.715,7,1,1986,0.0,0.0,-12.914,1,ARIRD6J1187FB5A98C
TRALOBE12903CDA6C5,Mercury & Solace,136.003,6,0,2000,0.0,0.0,-11.59,6,AR035N21187FB3938E
TRALOBQ128F428AB9E,My Last Date (With You),98.663,0,1,1988,0.0,0.0,-10.487,4,ARDY3451187B9A0226
TRALOZX128EF35725C,Buzz's Jig,129.903,7,1,1989,0.0,0.0,-8.2,8,ARUTP601187FB388AC
TRALODZ128F931FA34,Rewind,76.455,2,1,2008,0.0,0.0,-14.927,4,ARID1TK1187FB4CFB8
TRALXRF128F428F160,Take This Trail Trip Beside Me (The Best Of Janet Paschal),146.807,4,1,1963,0.0,0.0,-9.793,5,ARKYI5T1187B99334F
TRALXXU128F931A8F0,Joe Sent Me,86.743,10,0,2009,0.0,0.0,-11.642,4,ARZFRQM1187B9A9772
TRALXGM128F92C7D26,What's Love Got to Do With It,181.863,4,0,2008,0.0,0.0,-7.507,3,AROJAG11187B9B71A3
TRALXEX128F425D50E,Each Time I Think Of You,146.284,5,1,2005,0.0,0.0,-8.414,5,ARWENXU12454A2DE56
TRALXDC12903CBC046,(Et puis) Elle allait,123.437,7,0,1955,0.0,0.0,-11.451,6,ARDITLE1187B9B5B4B
TRALXNJ128F42952D5,No Stopping Us [Eagles Ballroom Live Version],119.234,1,1,1958,0.0,0.0,-4.196,8,ARML3X41187FB35F2E
TRALXYQ128F1470E15,Amigo mío,132.023,7,1,2001,0.0,0.0,-6.246,8,ARJ3VRY1187B9A3058
TRALXLX128E078D1B4,Guard Your Grill (LP Version),93.925,6,1,1982,0.0,0.0,-7.805,0,AR1ZYLH1187B98C159
TRALWDX128F14712A5,Sparrow (Remastered Album Version),146.688,10,1,1991,0.0,0.0,-12.876,1,ARPGQ9A1187FB4D0AD
TRALWNE12903C95228,Heartbreaker,154.332,1,1,1961,0.0,0.0,-8.733,5,AR20CFC1187B98A25D
TRALWLU128F428C39A,Dear Friend,141.733,6,1,1999,0.0,0.0,-8.737,5,ARGWLJT12086C14A09
TRALWSH128F9353C45,Sur L'autre rive,101.868,0,1,2007,0.0,0.0,-11.841,4,ARO762K1187FB46BCD
TRALWDN128F1456DB7,Don't Want To,95.991,11,1,1969,0.0,0.0,-7.076,0,ARC41BF1187B98ECBB
TRALWXA128F4270DF3,The Beginning (Giro E Giro Mix),123.795,6,1,1991,0.0,0.0,-12.1,6,ARAIABB1187B9AC6E2
TRALKVQ12903CB0573,Get Together - Album Version,121.437,2,1,1955,0.0,0.0,-11.724,6,AREVQ7D1187FB4371B
TRALKTB128F92D84A7,Knuckle Up,106.221,4,0,2005,0.0,0.0,-7.699,0,ARIOTFR1187B98F316
TRALKRO128F931CF20,My Babe,94.721,7,1,1997,0.0,0.0,-16.554,2,AR56UY11187FB46D49
TRALKXH128F424786A,Candilejas,102.534,10,1,1976,0.0,0.0,-9.91,6,ARYN8YT1187FB38396
TRALKHV128F4270340,If You Build A Better Mousetrap,144.099,3,1,2003,0.0,0.0,-11.824,6,ARSC6WR1187FB40B18
TRALKHJ128F92E9D36,If A Woman Answers,163.942,0,1,1962,0.0,0.0,-18.57,1,ARB1LM61187FB4DDF4
TRALKVK128F14554D7,At The Atlantis,135.415,11,1,1996,0.0,0.0,-8.435,8,AR7Y6JX1187FB4D9B3
TRALKRT128F93125DE,10 $ Bill,163.317,9,1,1975,0.0,0.0,-7.75,5,ARW040W1187FB51082
TRALKVM128F92C9738,ABC (The Alphabet Song),107.201,7,1,1975,0.0,0.0,-8.431,0,AR3KXHI1187FB3A8BF
TRALKBE12903D08AB4,Where Are You,129.956,7,1,1968,0.0,0.0,-6.581,8,ARXWBOL11E2835E5BB
TRALKBS128F423BB4C,Warm Embrace (LP Version),121.957,8,0,1950,0.0,0.0,-6.893,8,ARSE5NP1187B9B98AB
TRALKHT128F148833B,All Your Love,107.458,2,0,1966,0.0,0.0,-8.441,0,ARJ9DSA1187B990E00
TRALKGV128F932CADE,911-544,74.183,2,0,2015,0.0,0.0,-11.973,4,ARW2IMH1187FB4791F
TRALKBG128F1457FCF,July,206.101,1,1,1992,0.0,0.0,-10.176,3,ARVJVFF1187B9B40D6
TRALDHD128F42775BA,The Book of Disquiet,84.518,9,0,2007,0.0,0.0,-10.017,4,AR7XK9K1187B9B1864
TRALDAC128F9349882,Am I That Easy To Forget,120.689,11,1,1995,0.0,0.0,-12.945,6,ARDY3451187B9A0226
TRALDWN128EF33FB6E,Commercial Reign,113.608,2,1,1990,0.0,0.0,-4.422,8,AR9AM2N1187B9AD2F1
TRALDDK128F9300AC5,The Earth Will Shake,126.947,9,0,2005,0.0,0.0,-9.458,6,ARIMZQZ1187B9AD541
TRALDCM128F4222464,Intro,97.075,1,1,1998,0.0,0.0,-14.853,2,ARJ4B7V1187FB4CB90
TRALDGU128F933DE63,Un vestido y un amor (en vivo),76.908,4,1,1960,0.0,0.0,-10.747,4,AR1N3PB1187B9B25C1
TRALDEZ128F4265BF7,Magnificent Obsession,122.754,2,1,1983,0.0,0.0,-8.978,6,ARHJMEF1187FB415AE
TRALDOQ128F92D8CA9,Moon River,92.26,5,1,1972,0.0,0.0,-22.102,7,ARYKFVV1187FB3CA6B
TRALDYU128F422C336,Ghetto Child,86.833,2,1,1997,0.0,0.0,-11.164,4,ARSPQ0H1187B999944
TRALDFY128F4244166,Some Love Like Yours,124.616,4,1,2001,0.0,0.0,-8.549,6,AR3752L1187FB4B67E
TRALDUE128F9312AF2,Just Say Yes,107.998,9,1,2009,0.0,0.0,-5.519,0,ARVN9FZ1187FB393F1
TRALDSB12903CB4242,Gravedom,113.557,1,1,2000,0.0,0.0,-8.644,6,AREY3RN1187B993C5F
TRALDYY12903CC80AF,Peyte Pivo Pennoe (present for A. Trofimov),154.637,8,1,2016,0.0,0.0,-6.305,5,AR16NGV1187FB5B8BC
TRALJVQ128F428C764,I Don't Want To Hear Any More,92.186,5,1,2007,0.0,0.0,-6.182,0,AR16GSC1187B9A6291
TRALJKN128F92C5F5E,Shooby (Live Version),104.039,8,1,1979,0.0,0.0,-5.643,0,ARSYKGV1187B9A49CD
TRALJAZ128F933DE4A,Superbird,159.184,4,0,2010,0.0,0.0,-17.289,1,ARUE3AK1187B9AC923
TRALJAH12903CB00F5,No. 284,128.999,2,1,1954,0.0,0.0,-11.335,6,ARXOKNT1187B9AA521
TRALJPG128F14B0B34,By My Spirit  (),79.13,2,1,1962,0.0,0.0,-16.311,4,ARJWK3M1187B98D679
TRALJGO128F9347068,The Shaskeen / Gan Ainm,118.182,2,1,1999,0.0,0.0,-16.831,2,AR9SYAF1187FB43BD5
TRALJBQ128F930BC02,Silence tells you all,124.997,0,1,1983,0.0,0.0,-11.32,6,ARNZNFW122BCFCAB3B
TRALJGR128F92FE9E5,Let It Be Me(with Betty Everrett),71.171,9,1,1999,0.0,0.0,-15.685,4,AR8XG9J1187FB418C1
TRALJBT128F4266FD8,Play,104.796,6,0,2001,0.0,0.0,-1.81,0,AR7C6G11187B9B4C1E
TRALJBG128F9301EDD,A Means To An End [Live at Birmingham University] [2007 Re-mastered],133.331,5,1,1995,0.0,0.0,-11.524,6,ARKZXSQ1187B9AC9F3
TRALJKI128F92F2962,Been Sick Lung,119.977,0,1,1961,0.0,0.0,-6.005,8,ARA8DDQ1187B9AE3A0
TRALJWI12903CEC7EB,Congo,199.894,0,1,2013,0.0,0.0,-15.05,1,ART9Z1P1187FB36C94
TRALQWF12903CDE0ED,Son of Jack the Ripper,130.76,9,0,1970,0.0,0.0,-8.02,8,ARHJJ771187FB5B581
TRALQTL128F9348297,(Coming With) Loving on My Mind,70.26,1,1,1962,0.0,0.0,-17.154,4,ARGUMVS1241B9CBE9B
TRALQTL128F92CB318,Rock Me Baby - Live,95.48,4,1,1968,0.0,0.0,-12.02,4,ARJZQ321187FB5AAA1
TRALQXV12903C9FE7B,Head Over Heels,127.968,8,1,2004,0.0,0.0,-6.319,8,ARXALW01187FB4B466
TRALQTM12903CB3B80,Para Que Recordar,163.566,2,1,1986,0.0,0.0,-9.085,5,ARVXXQD1257509E117
TRALQZK128F429802D,Day Old Blues,85.855,4,1,2004,0.0,0.0,-10.831,4,ARF2EHS1187B994F4E
TRALQGZ128F146F500,Boo Hoo,137.806,7,1,2005,0.0,0.0,-7.272,8,ARCJKV91187FB46210
TRALYLQ128F42710D6,The Devils Crown,146.06,1,1,2002,0.0,0.0,-7.618,5,AR2SGQW1187B9B9E7C
TRALYPO128F429C4AF,Rock Me (Live In Boston_ 1970) (1st Show),86.051,2,1,1984,0.0,0.0,-12.869,4,ARUGU0E1187B9B30F6
TRALYCX12903CB6D4E,Poultry in the Parlour / Rolling the Ryegrass,201.512,9,1,1987,0.0,0.0,-13.152,3,ARB06Z71187B99049A
TRALYBV12903CBBB68,Beginner's Luck,84.789,8,1,1984,0.0,0.0,-19.634,2,AR0G47L1187B98CC6D
TRALYWI128EF33EDC7,Life In Line,125.126,8,1,2004,0.0,0.0,-6.248,8,ARMDE3V1187FB3EEFB
TRALYAK128F42383B9,All My Life (LP Version),104.556,0,1,1990,0.0,0.0,-8.38,0,ARYI8NC1187B994FE9
TRALYEW128F146A755,Terminus,104.98,9,1,2000,0.0,0.0,-7.272,0,ARKQ6QN1187B9B016D
TRALYZR128F92CDD86,De Mi Enamorate,99.003,2,1,1975,0.0,0.0,-9.088,0,ARPCDZM1187B996876
TRALYIQ12903CEC83A,The Windsor Tap Recap,106.836,9,0,1975,0.0,0.0,-11.052,6,ARH0ZIQ1187B99EC94
TRALYQN128F42624E1,Rock Star,116.438,9,0,1999,0.0,0.0,-3.199,8,AR0O3AV1187FB4D030
TRALPFL128F424B5F4,Infantil (Dedicated to John McLaughlin),187.406,9,1,2008,0.0,0.0,-12.205,1,ARDE7I31187FB43352
TRALPZN128F4241A2F,It Feels So Good (Album Version),120.389,1,0,1997,0.0,0.0,-6.828,8,ARSE5NP1187B9B98AB
TRALPHR128F92F1D5B,1st World Hypocrisy,127.171,6,0,1953,0.0,0.0,-2.874,8,ARAI3SX1187B9A3A9A
TRALPGW12903CAFFB5,Please Hammer Don't Hurt 'Em,166.03,7,1,2002,0.0,0.0,-5.983,5,ARWLV931187B9B0F5A
TRALPAI12903CBF247,Keep It Like It Is,128.304,5,0,2003,0.0,0.0,-14.29,6,AR18B3W1187B9A5AAA
TRALPQM128F931C28A,Lost Tribe,90.167,6,0,2005,0.0,0.0,-8.717,0,ARJPADO1187B9897CE
TRALPCG128F933E73B,Death Adventure,119.984,6,1,2007,0.0,0.0,-5.94,8,AR8BMEQ1187B9B4214
TRALPJJ128F9311763,Come With Me,176.18,11,0,1983,0.0,0.0,-12.861,1,ARC6J781187B98F02B
TRALPKG12903CDCA8A,The Never-Ending Why,118.956,7,0,2009,0.0,0.0,-5.176,8,AR6892W1187B9AC71B
TRALPXC128E07819A8,Pretty Vacant,144.573,2,1,1977,0.0,0.0,-6.758,5,ARD3LXU1187B9ABFC5
TRALPGS128F93351B3,"Got To Keep On (12"" Version)",85.962,8,0,1989,0.0,0.0,-10.713,4,ARJQSSS1187B99A513
TRALPQV128F424F989,Lachen und weinen,111.016,11,1,2001,0.0,0.0,-9.322,6,ARNJVSL1187B99AFD4
TRALPNU128F4244561,Woman Blue,83.456,0,0,2018,0.0,0.0,-12.28,4,ARI3BMM1187FB4255E
TRALPOE128F4272278,Ruta Del Coya,120.023,2,1,2002,0.0,0.0,-10.423,6,AR2S6UD1187B9B944F
TRALPHD128F428A7B1,Surfriendo El Castigo,206.637,7,1,1969,0.0,0.0,-6.693,3,AR51YM81187B9B536C
TRALCUP128F426247F,Anyday,165.967,0,1,2000,0.0,0.0,-8.183,5,ARC18161187FB4CF4B
TRALCDJ128F9332573,Apogee (ft. TechTonic),144.005,11,0,2018,0.0,0.0,-7.49,5,ARIF3EV1187B9B8522
TRALCCO12903CEBB97,She cracked,142.857,7,1,1976,0.0,0.0,-12.502,6,ARLJWTL1187B98C0DE
TRALCPV128F4254A68,Get Me To The Church On Time,121.871,7,1,1996,0.0,0.0,-18.623,2,AR4R84C1187FB3EC16
TRALCNL128F92CF5B9,Santeleco,194.099,2,0,2005,0.0,0.0,-15.263,1,ARQCHDN1187FB4C7C2
TRALCFV128F93417AD,Que Vas A Hacer Conmigo,133.821,0,1,2004,0.0,0.0,-5.634,8,ART6QCS1187FB40CBD
TRALCHX128F422F1D9,The Remembrance Ballad (Album Version),151.64,0,0,2004,0.0,0.0,-4.6,5,ARMOHN71187FB3959F
TRALCTB128F429F75C,Washboard Swing,95.666,0,1,2007,0.0,0.0,-14.727,2,AR84AQE1187B98AD9C
TRALTDA128F427D0A3,Dodo's Bounce,140.666,8,0,2008,0.0,0.0,-18.826,1,AR2G8SU1187FB4A871
TRALTYV12903CCB8EE,Noche Eterna,120.546,10,0,1991,0.0,0.0,-8.184,8,AR21EJD1187FB3B9A9
TRALTLC128F92F2974,The Hardway,172.133,10,0,1987,0.0,0.0,-6.282,5,AR41O131187FB51448
TRALTZZ12903CB7DD0,Killer Barracuda,138.094,7,0,1995,0.0,0.0,-17.312,1,ARBQPXY1187B98D67B
TRALTOC128F92E9CEC,Skate alone,146.037,7,1,1987,0.0,0.0,-11.49,6,ARVG1MI119B86678D4
TRALTTR12903C9E32E,The Date ( LP Version ),112.68,5,1,1998,0.0,0.0,-5.328,8,ARRTQ3Y1187B9AC835
TRALTKQ128F932DA67,Revolution Action,100.341,2,0,1999,0.0,0.0,-5.547,0,AR3TG3X1187FB4D577
TRALTCW128F4251584,Free Africa,85.043,10,0,1977,0.0,0.0,-9.188,0,ARPTJHV11F4C83EF53
TRALTAK128EF340776,Up Jumped The Devil,136.38,2,1,2006,0.0,0.0,-8.338,8,ARBU6D71187B9B5319
TRALTIA128F92D0826,Babylon 5,107.662,5,0,1954,0.0,0.0,-9.276,6,ARMFXPI1187B99717E
TRALLQJ128F933C68A,Killed By Love,131.04,2,1,1988,0.0,0.0,-9.623,6,ARFK98R1187B9B0552
TRALLDS12903CC462A,Le rire du sergent,122.968,11,1,1974,0.0,0.0,-3.574,8,AR107SB1187B9A79F9
TRALLEY128F9315EDA,Ballo,108.024,2,1,2003,0.0,0.0,-8.988,6,ARXRYQS11F4C846B96
TRALLJN12903C9A892,Boss-Eyed Whelk,125.41,0,1,1960,0.0,0.0,-11.101,6,AR2D0XK1187B98EC4A
TRALLFD128EF34A8B9,Sex (French Version),93.022,6,1,1961,0.0,0.0,-5.971,0,ARUCK7I1187B9B331D
TRALLQX12903CD838C,See You On The Other Side,160.976,7,1,1976,0.0,0.0,-9.399,5,ARAG1DX1187B98BB10
TRALLVR12903C9E514,Don't Mess With Cupid (1972 demo),122.03,10,0,1969,0.0,0.0,-12.668,6,ARS1OWB1187B99EEAD
TRALLOU12903CC36FE,Le poulet,135.487,5,1,1994,0.0,0.0,-11.372,6,ARW45YR1187FB3DE95
TRALLKK128F427B064,United Blood (Album Version),130.869,11,1,2006,0.0,0.0,-5.197,8,AR0O3AV1187FB4D030
TRALLSP128F148AD75,Kablammin' It,69.737,7,0,2001,0.0,0.0,-3.834,0,ARDGPFY1187B9A371B
TRALLAM128F429A3B8,It's In The Book (Album Version),127.686,2,1,1982,0.0,0.0,-11.922,6,ARK0VFZ1187FB4309B
TRALLRJ128F428CB6F,Daydreaming the Color of Blood,100.917,2,1,2001,0.0,0.0,-5.958,0,AR9Q3LP1187FB3D647
TRALLAR128F933C692,No Safe Place,127.987,4,1,1972,0.0,0.0,-10.368,6,ARFK98R1187B9B0552
TRALLGN12903CB0369,All Mama Ever Wanted  (Album),122.166,8,0,1973,0.0,0.0,-15.37,2,ARKC83D1187B9AB367
TRALLHP128F4280A2F,Over The Rainbow,81.952,0,1,1972,0.0,0.0,-15.757,4,ARI4S0E1187B9B06C0
TRALNNE128F4264375,Andante Cantabile (String Quartet No 1 In D Major,118.712,10,1,1971,0.0,0.0,-29.793,9,ARXZAV31187FB3CE61
TRALNAB128F421B318,We Meet at Last,93.328,5,1,2007,0.0,0.0,-11.582,4,ARD4KNM1187FB3626A
TRALNFM12903CCE7FA,Shake It Up (Album Version),96.136,9,1,2000,0.0,0.0,-5.58,0,AR6U4801187B9A8C45
TRALNOD128F4264AEB,Help Youngblood Get To the Freaky Party,99.978,6,0,1984,0.0,0.0,-12.23,4,ARMIMHT1187B98F038
