song_id,title,artist_id,artist_name,tempo,key,mode,year,energy,danceability,loudness,cluster_id
TRATHCF128F4293FC8,My Heart's Desire,AR1XE381187FB4C685,Kane,120.611,9,0,2004,0.0,0.0,-13.869,6
TRATHTT128F4264AA4,Tears Falling Down,ARUUXNF1187B98FB36,Charlie Peacock,130.441,0,1,1988,0.0,0.0,-12.094,6
TRATHGH12903C9D01B,Superconstellation,ARWPHDF1242077F0B8,:Blacks On :Blondes,128.033,1,1,1951,0.0,0.0,-7.971,8
TRATHDO12903CAF45B,Quand on est amoureux,ARRESZG1187B9A3FBF,Les Hou-Lops,95.735,3,1,1964,0.0,0.0,-5.144,0
TRATHPX128F9341B8A,Another World (Album Version),AR9B5JX1187FB55D84,Richard Hell & The Voidoids,123.182,7,1,1977,0.0,0.0,-14.009,6
TRATHFM128F148ADD4,Hard Times,AR5OQSV1187B9953AF,Eastmountainsouth,125.986,6,1,2003,0.0,0.0,-8.843,6
TRATUPO128F9305A5C,Bang! Bang!,AR1K7TQ11C8A414EC8,The Knux,140.119,1,1,2008,0.0,0.0,-4.825,8
TRATUQG128F933A574,It's Different - Original,ARVML4B1187FB52324,Leroy Hutson,169.714,7,1,1952,0.0,0.0,-12.99,1
TRATUFP12903CA5C1A,Test 72,ARQ0BG21187B99ED8F,Mush,95.988,8,0,1982,0.0,0.0,-13.5,4
TRATUUD128F9307F90,Oye,ARQDYV0119B866800F,Gertrudis,228.461,4,0,2005,0.0,0.0,-7.961,3
TRATUSS128F92FD5AA,You Beat The Hell Outta Me,AROW3XO1187B989E72,The Motors,174.628,9,1,1977,0.0,0.0,-11.947,1
TRATUJR128F42693E6,Why Should I Cry For You,ARY1P2B1187B9B78F5,Mariano Yanani,80.008,8,1,2005,0.0,0.0,-18.018,2
TRATUIA128F932CEC5,Deportees,ARILU7Z1187B999204,The Gaskets,83.942,5,1,1951,0.0,0.0,-5.619,0
TRATUIK128F4225A26,Irish Medley - Jigs,AR8365R1187FB5997B,Jean Carnigan,185.598,2,1,1982,0.0,0.0,-9.874,3
TRATUQR128F422F34D,Kickstart My Heart (Album Version),AR7GUNF1187B990CCF,Between The Buried And Me,89.485,4,0,2006,0.0,0.0,-5.493,0
TRATUBW128F92F3866,Cleo's Mood,AR7PPJV1187FB397CC,James Taylor Quartet,58.135,1,1,2007,0.0,0.0,-2.775,0
TRATOZH12903CFA6DC,We Are One Light,ARFEV5S1187B99F2EA,Aeoliah,130.77,0,1,2013,0.0,0.0,-36.037,9
TRATOFK128F422AD0C,baby Wayo,ARWFMDC122988EFD33,African Rhythm Messengers,115.196,0,1,1996,0.0,0.0,-10.703,6
TRATOCB128F4220F9F,Tropical Nights,ARBQ69D1187FB4D62D,Clarence Profit,161.387,8,1,2003,0.0,0.0,-24.399,9
TRATOVV128F93448E7,Everybody's boppin',ARAG1DX1187B98BB10,Ben Sidran,85.952,10,0,2015,0.0,0.0,-12.547,4
TRATOAL12903CE90D3,Sans ton amour,ARLPXQE1187B99066C,Bonita & Jerry Cormier,120.002,0,1,2014,0.0,0.0,-9.737,6
TRATOQD128F9336A53,The Ram And The Scorpio,ARDUWD61187FB58F58,Alphonse Mouzon,96.931,7,1,1977,0.0,0.0,-8.127,0
TRATOBZ12903CBA6BC,I Am The Curse (Duties Demo),ARD6S3O1187FB3F1F0,Special Duties,135.386,11,0,2000,0.0,0.0,-7.89,8
TRATOAJ128F422F6A7,Puritania,ARLSF8H1187B9A76B0,Dimmu Borgir,83.108,2,1,2001,0.0,0.0,-3.086,0
TRATOHC128EF3460DA,Popovic,ARR6MOS1187B994C51,Mando Diao,87.785,4,0,2006,0.0,0.0,-4.118,0
TRATONC128F4299381,I've Got You Under My Skin,ARIK8T31187B9A4D4F,Louis Prima And Keely Smith,108.498,10,1,1960,0.0,0.0,-12.675,6
TRATOQR128F426BAEE,Tango de la Flor (Album Version),AR508LN1187B996F4E,Lole y Manuel,148.105,6,1,2011,0.0,0.0,-10.905,6
TRATOHB128F930270D,San Agustin,ARYLSGC11F43A69EF6,Los Amigos Invisibles,200.039,10,1,2006,0.0,0.0,-9.514,3
TRATOKV12903CDDF0F,This World Is Not My Home,ARJQ5JM1187FB486C7,James Blackwood with The Light Crust Doughboys,116.521,7,1,1958,0.0,0.0,-10.654,6
TRATOCH128F4285825,Pound a Weed,AR78ZID1187B9B31ED,Mikey Dread,175.628,7,1,2011,0.0,0.0,-9.351,5
TRATOMT128F4285D7C,"Boom-Shack-A-Lack (12"" Mmix / Bonus Tra)",ARB4ROA1187B9ACAEC,Junior Reid,158.242,6,0,1998,0.0,0.0,-8.28,5
TRATXSW128F4243364,Yellow Brick Road,ARN2C4X1187B9B363C,Jack Off Jill,156.804,6,0,1994,0.0,0.0,-11.877,1
TRATXMS128EF340BEC,It Ain't A Problem,ARNAIMI1187FB5733C,Rick Ross / Carol City Cartel,95.585,6,1,1965,0.0,0.0,-6.404,0
TRATXIS128F92D9676,Dream State,ARIF3EV1187B9B8522,Paul Taylor,126.649,5,1,1963,0.0,0.0,-6.514,8
TRATXBC128EF34B540,Concerto in C major_ BWV 594 (after Vivaldi Op.7 No.5) (2007 Digital Remaster): I. 1st Movement,ARN8NCB1187FB49652,Lionel Rogg,106.479,0,1,1984,0.0,0.0,-16.536,2
TRATXYI128F42AC8F2,Albo,ARVUQIC1187B9A7C66,Hevia,93.037,8,1,2007,0.0,0.0,-4.936,0
TRATXHO128F9338653,Te Fuiste En Abril,AR3UYDN1187B99DCA3,Palito Ortega,103.755,9,1,2019,0.0,0.0,-9.182,0
TRATWLW128F4283E6E,Love Alone,ARLIUIR11F4C8434D8,Kostis Maraveyas,90.0,0,1,1991,0.0,0.0,-10.156,4
TRATWHC128F42644DA,Rain Keeps Falling Down,AR6Y8JF1187B9BA1D5,Jimmy Witherspoon,92.643,1,1,1985,0.0,0.0,-9.825,4
TRATWYC12903CE60D6,Parasitic Twins,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,120.085,8,0,2010,0.0,0.0,-6.991,8
TRATWTI128F933B617,Il rosso,ARULHJM1187B997004,Word,103.995,8,1,1994,0.0,0.0,-3.96,0
TRATWFN128F932CEF6,Sweet Little Sixteen,AR8JQ521187FB491AA,Vince Taylor,180.733,6,0,1961,0.0,0.0,-5.085,5
TRATWGI128F42669C8,Dame Tu Carino,ARZCHLM1187FB495C3,Ray Barretto,144.722,7,0,2006,0.0,0.0,-8.806,5
TRATWUA128F425764B,Lonley,ARCRR5X1187FB3BD4A,Elva Hsiao,97.001,10,0,2000,0.0,0.0,-9.917,0
TRATWUQ12903CBB990,El Amor De Mi Vida,ARMTT971187B99386F,Israel & Moises,130.042,11,0,2002,0.0,0.0,-10.543,6
TRATWHT128F4259F82,Behind The Line Of Grace,ARHNMEZ11F50C4706C,Karen Peck & New River,123.586,11,1,2007,0.0,0.0,-8.504,6
TRATWQQ128F426F1EC,Cuenta Conmigo,AR67FTZ1187B9975EC,María,93.22,9,1,2001,0.0,0.0,-12.178,4
TRATWTC128F4291AB3,We Played A Game,ARSEUOO1187B999569,Adolph Hofner,105.169,4,0,1974,0.0,0.0,-18.299,2
TRATWFZ128F931D72F,Midnight,ARVAE6W1187FB3CAF3,The Refreshments,142.367,10,1,1977,0.0,0.0,-7.556,5
TRATWUD128F9309671,Happy,ARZ1YNY1187B9B673A,Carolyn Arends,97.958,7,1,1983,0.0,0.0,-6.953,0
TRATKGB128F146AB26,He That Dwelleth (Psalm 91) (In My Dreams Album Version),ARLZ3CF1187B98BD56,Daryl Coley,124.709,1,0,1995,0.0,0.0,-13.295,6
TRATKTL128F428C94C,Papi Chulo (Extended Mix),ARKD9S41187B997CA6,Lorna,110.17,6,0,1998,0.0,0.0,-7.581,0
TRATKMG128F1483CA2,Nu Ren Ben Se,ARG1UAO1187FB55E50,Sammi Cheng,86.658,2,0,1977,0.0,0.0,-9.447,0
TRATKKL128F92F8C35,In John Fahey There Is No East or West (feat. John Doan),AR1XVTM1187B996D57,John Doan,82.856,5,1,1954,0.0,0.0,-13.353,4
TRATKNE128F9354E8D,In Progress (Original Mix),AR9S8551187FB3EA81,Trentemoller,124.985,7,1,2009,0.0,0.0,-9.915,6
TRATKVY128EF35F97A,Harder To Breathe,ARF5M7Q1187FB501E8,Maroon 5,149.917,1,0,2002,0.0,0.0,-4.757,5
TRATKOV128F4278128,Big John's A-Blowin',AR5NDDL1187B9A4EDB,Big John Greer,87.635,7,0,2003,0.0,0.0,-7.335,0
TRATKAA128F426E8A0,Say A Little Prayer,AR82GTS1187FB5662F,Mary Black,117.507,2,0,1970,0.0,0.0,-10.562,6
TRATKVK128F93668B8,Soldiers At War feat. Kon Juan_ Big Scoob_ Short Nutty_ L.V.,ARGXIE31187FB55B48,Tech N9ne,167.984,2,1,1979,0.0,0.0,-6.488,5
TRATKXV128F92D0480,From Tense To Loose To Slack,ARKSLFG1187B99DADD,The Keys,182.756,9,1,1974,0.0,0.0,-9.277,3
TRATKIX12903D02EB1,You Better Look Out,ARB5U6G1187B9A994C,Johnny Otis Show,94.085,0,1,2010,0.0,0.0,-16.313,2
TRATKAG12903D0E953,Clavelitos,ARHNYVE122988EE3A6,Charanga de la 4,126.922,2,1,1970,0.0,0.0,-9.535,6
TRATKZR128F426B930,Disco Jonki,AR0693R1187FB59D32,Dusminguet,152.168,0,1,1998,0.0,0.0,-8.275,5
TRATKHE12903CE1216,Unholy Outburst #3,AROCXGR1187FB511B2,Ramesses,219.518,2,1,2005,0.0,0.0,-8.259,3
TRATDLH128F93384B0,22 (Acoustic),ARKZJ301187FB521B2,Lily Allen,132.61,3,1,2009,0.0,0.0,-8.295,8
TRATDIZ128F4242796,En Algún Rincón,ARAIJG51187B9B97A4,Café Quijano,152.001,2,1,1999,0.0,0.0,-5.635,5
TRATDTH128F4263AAD,Hey Joe,AR6HAZT1187FB4A3AA,Roy Buchanan,119.089,9,1,1974,0.0,0.0,-8.88,6
TRATDYC12903CE48BD,Nino ven pa'ca,ARLCGW21187B9929EE,Juan Carmona,64.475,4,1,2015,0.0,0.0,-10.0,4
TRATDSO12903CDC007,Revolver [Tracy Young's Shoot To Kill Remix],ARBEOHF1187B9B044D,Madonna,85.318,10,0,1978,0.0,0.0,-4.204,0
TRATDDM128F93417AF,El Gran Señor,ART6QCS1187FB40CBD,Los Auténticos Decadentes,91.699,8,0,1997,0.0,0.0,-6.203,0
TRATDDF128F4294E6A,Vad två öron klarar,AR1SQSG1187B9AC782,Kent,135.776,9,1,1950,0.0,0.0,-11.284,6
TRATDKN128F4281092,The Air Force song : Evening colors sequence,ARCVMYS12454A51E6E,The Sun Harbor's Chorus-Documentary Recordings,125.124,10,1,2002,0.0,0.0,-17.527,2
TRATDKN128E078EDB3,The Way I Am,ARTH9041187FB43E1F,Eminem,174.651,1,0,2000,0.0,0.0,-2.274,5
TRATJIU12903CA7269,Your Chance To Rock,ARDQO721187FB3C6D9,Rodney O & Joe Cooley,123.696,4,0,1957,0.0,0.0,-10.803,6
TRATJXZ128F9310ADB,Nom' Mayi,AR49IWV1187FB3C663,Dédé Saint Prix_ Pakatak,98.18,9,1,2017,0.0,0.0,-12.878,4
TRATJTH128F92EF33C,Seasick,ARFEXDH11F4C840CAC,The Bureau De Change,93.909,11,1,1985,0.0,0.0,-8.571,0
TRATJDJ12903CDB82E,Wild Talk [Live],AR9OTFC11C8A415220,D.A.D.,150.526,6,0,1988,0.0,0.0,-8.889,5
TRATJNG128F4255834,Assface,ARCDQRB11F4C844880,G.G. Allin,208.517,10,0,1973,0.0,0.0,-10.557,3
TRATJYF128F930EA84,Sueño Salvaje,ARGHMTX1187FB456CA,Los Indios Tabajaras,128.162,11,1,1997,0.0,0.0,-18.696,2
TRATJSR128F4266791,I'm Real,AR7C6G11187B9B4C1E,Jennifer Lopez featuring Ja Rule,83.49,5,1,2001,0.0,0.0,-8.147,0
TRATJBD128F4263C26,Hum Drum,ARLGUTA1187B9B605F,Terror Squad / Remy / Prospect / Armageddon,181.3,11,0,2004,0.0,0.0,-5.511,3
TRATJKR128F4269F41,You Are!,ARM86R71187FB4CBB4,Christian Quast,125.057,8,1,1966,0.0,0.0,-10.711,6
TRATJXC128F93124CE,Perfect Moment,AR9LT7R1187FB4543A,Darden Smith,165.76,6,1,2002,0.0,0.0,-17.864,1
TRATQDK128F1489B3E,Lies,ARGFFA01187B9A2D11,Pennywise,119.981,10,0,2005,0.0,0.0,-5.808,8
TRATQUI128F9347C68,Supreme Girl,ARW2Y3Q1187FB38020,The Sterns,157.751,5,0,2006,0.0,0.0,-4.031,5
TRATQWS128F931E5EA,Matilda Mother (Stereo) (2007 Remaster),ARD4C1I1187FB4B0C3,Pink Floyd,54.398,4,1,1967,0.0,0.0,-10.813,4
TRATQWZ128F93133F8,Slavinka,ARW86ZJ11A348EFE7F,Edgar De L'est,125.026,2,1,2002,0.0,0.0,-8.328,8
TRATQII12903CC785F,Boomerang (Reprise),ARB90161187B98CDFE,Cirrus,180.012,5,1,2002,0.0,0.0,-6.149,5
TRATQHP128F421CDBA,In My Bed,ARWD25M1187FB4C563,Amy Winehouse,192.668,10,0,2003,0.0,0.0,-3.154,3
TRATQTC128F9358C8B,The Wedding Samba,ART9Z1P1187FB36C94,Edmundo Ros,120.923,7,0,1984,0.0,0.0,-18.697,2
TRATQRH12903CE2B65,Mr Big Man,ARB4ROA1187B9ACAEC,Junior Reid,128.769,7,1,1990,0.0,0.0,-6.487,8
TRATQQC128F423851A,Down On My Knees,ARN03F71187FB4E3F4,Ayo,118.509,10,0,2006,0.0,0.0,-10.167,6
TRATQSL128F932E2ED,Morning Glow,ARXPPEY1187FB51DF4,Michael Jackson,100.648,8,1,1973,0.0,0.0,-8.486,0
TRATQQQ128F93084BE,The Imperial March from The Empire Strikes Back,AR039B11187B9B30D0,John Williams,104.32,5,0,2005,0.0,0.0,-15.857,2
TRATQNV12903CD6111,Hispaniola A,ARZ3BA51187B998A3E,Pheeroan Aklaff,135.397,7,1,2003,0.0,0.0,-15.975,1
TRATYVV128F931CF6E,When Love Dies,ARKETDZ1187B9B2566,Marlene Dietrich,82.286,10,1,1991,0.0,0.0,-22.166,7
TRATYQP12903CF5881,Peace With Myself,ARXJSHW1187B9A2A52,Nestor Torres,93.975,10,0,1988,0.0,0.0,-9.94,4
TRATYJI128F4255D27,Rock Tha Party,AR36F9J1187FB406F1,Bombay Rockers,109.984,8,1,2004,0.0,0.0,-4.336,8
TRATYGE128F149D0B1,Ihr hated nur (P-Dog Remix),ARYKXSD1187B9A4DAD,Hecklah & Coch,91.767,8,1,1973,0.0,0.0,-4.006,0
TRATYYP128F9335EE9,Politrix,ARVUN5F1187FB4CCC7,Beenie Man,98.028,8,1,2006,0.0,0.0,-6.109,0
TRATYGR128F427D08C,Fuckaz,AR040M31187B98CA41,The Bug Featuring Spaceape,96.02,2,1,2008,0.0,0.0,-7.843,0
TRATYKD12903CF5C27,A Puro Dolor,ARD4NPT1187FB36EE9,Roberto Perera,129.988,7,1,2017,0.0,0.0,-10.925,6
TRATYZP128F4236CBD,Soca Mi Nice,AR1N6N61187FB4E25E,Mongo Santamaria,129.871,0,1,1959,0.0,0.0,-9.396,6
TRATYNL128F429D572,The Phantom Of The Opera/Wishing You Were Somehow Here Again,ARDR4AC1187FB371A1,Montserrat Caballé,71.285,10,1,1994,0.0,0.0,-15.585,4
TRATYIA128F92DECEA,Kyotronics,ARCBDKH11F4C8477E9,Erik Tronic,129.977,9,1,1961,0.0,0.0,-7.352,8
TRATYLP12903CC7EA4,Castle of KoFW,AR1XR3N1187FB372C5,Koordinate Of Wonders,158.913,0,1,2006,0.0,0.0,-9.325,5
TRATYIC12903CF15E6,Y'a d'l'abus,ARKIQSL1241B9C90C8,Fred Merpol,156.371,1,1,2012,0.0,0.0,-12.209,1
TRATYCL12903CECAAC,Where Does Rosie Go?,ARO4WQR1187B9B9825,Kenny Rogers,154.783,5,1,2003,0.0,0.0,-12.965,1
TRATYPJ128F42669D5,Vine Pa'echar Candela,ARZCHLM1187FB495C3,Ray Barretto,129.151,2,0,1980,0.0,0.0,-9.086,6
TRATPCS128F146224A,I'm Only Out For One Thang (Explicit) (Feat. Flavor Flav),AROSI8L1187B9ACD43,Ice Cube Featuring Flavor Flav,92.482,11,1,1952,0.0,0.0,-6.388,0
TRATPUS128F4271260,A Fistful Of Dollars (1994 Digital Remaster),ARX14WH1187FB50649,Babe Ruth,144.474,11,0,1960,0.0,0.0,-11.024,6
TRATPGP128F14700F8,LAIVAMATKA WC:SSÄ,AR0A30G1187B9B183B,M.A. Numminen,141.358,8,1,2017,0.0,0.0,-10.745,6
TRATPYS12903D079D7,Playboy Foundation,ARHKEEI12802FDD97E,Tammy Pescatelli,77.081,1,1,1987,0.0,0.0,-22.255,7
TRATPKE128F1467FE7,You Got Me (The Juan Maclean Dub),AR5WPYF1187B9B40DA,VHS Or Beta,125.999,11,1,2006,0.0,0.0,-6.751,8
TRATPGR12903CEDED4,I'm Not Afraid When I'm With You,ARHB1P81187FB40C39,Ken Yokoyama,80.129,4,1,1970,0.0,0.0,-12.964,4
TRATPBM128F429EF3F,Ode To Billie Joe  (Live @ Fillmore West),ARLTWXK1187FB5A3F8,King Curtis,108.162,7,1,2007,0.0,0.0,-11.968,6
TRATPHN128F4271011,Mighty Army Band,ARTF2KG1187B98DDD1,Gold City,100.022,2,1,1976,0.0,0.0,-8.533,0
TRATPXY128F934FE34,Essa Marie,ARPOTDD124207839D1,Samba Trio,87.321,9,0,1974,0.0,0.0,-19.271,2
TRATPZY128F930CFD0,Follow Me Up To Carlow,AR2XBPG1187B98FCBE,Planxty,71.337,7,1,1973,0.0,0.0,-14.322,4
TRATPFO128F42A3A47,Swan Lake,AREYIHC1187B99CE0B,Brazilian Tropical Orchestra,86.28,4,0,1968,0.0,0.0,-13.615,4
TRATPJK12903CBF745,Swinging On A Star,ARGSJXS1187B994788,Big Dee Irwin,108.103,10,1,1990,0.0,0.0,-9.931,6
TRATPDA12903CB2D90,Michael & His Slipper Tree '93,AR7FDIB1187B99AC5F,The Equals,119.394,4,1,1952,0.0,0.0,-6.607,8
TRATPRE128F931B12E,Hey Joe,ARB1KC91187FB38B13,Carl Smith,124.648,2,1,1993,0.0,0.0,-11.651,6
TRATPRU128F426E8AC,Circle Round The Moon,ARTDUXM1187B9899ED,Charley Patton,130.975,5,1,1990,0.0,0.0,-24.774,9
TRATCUY128F9308A38,Reborn (Explicit),ARVSQHB1187B992FF0,Drowning Pool,166.064,11,1,2007,0.0,0.0,-6.379,5
TRATCOE128F145F694,Tu Robaste Mi Corazon,AROF4LP1187FB41C51,Selena,85.772,10,1,1976,0.0,0.0,-8.573,0
TRATCAZ128F4284985,Sweet Love,AR82GTS1187FB5662F,Mary Black,42.75,2,0,1955,0.0,0.0,-12.67,4
TRATCDP12903CB0432,A Word From Deacon Jones [A Local Cable Access Ministry] (LP Version),ARKC83D1187B9AB367,Mark Lowry,77.069,3,0,1981,0.0,0.0,-14.848,4
TRATCIW128F4266325,Rainbow Jungle (Dub / Instrumental Reggae Music),AR78ZID1187B9B31ED,Mikey Dread,145.618,9,1,1966,0.0,0.0,-14.883,1
TRATCPN128F42973DD,Declaration of Independence,ARSKPIJ11F50C50608,Marquez the Greatest,75.367,9,1,1974,0.0,0.0,-14.041,4
TRATCMK12903CABAC8,Salva Mea,ARXDQJB1187FB57154,Faithless,128.067,5,0,1995,0.0,0.0,-9.0,6
TRATCLI128F422BCF8,Wind Beneath My Wings,ARC4HSQ1187FB55940,RyanDan,142.196,8,1,2007,0.0,0.0,-9.81,6
TRATCDG128F932B4D2,Black Market Hell,ARJ8PZJ1187B99314F,Aiden,0.0,2,0,2009,0.0,0.0,-7.192,4
TRATTRX128F92E764F,Going Back To Memphis,AR5GLIU1187FB4638A,Memphis Jug Band,143.031,1,1,2001,0.0,0.0,-21.852,9
TRATTGP128F932854B,Corcovado,AR1RHCO1187B9AF0BF,Vince Guaraldi,124.391,9,0,1964,0.0,0.0,-18.7,2
TRATTMO128F92D07B1,War Of The Worlds,ARMFXPI1187B99717E,The London Theatre Orchestra,129.418,0,0,2017,0.0,0.0,-13.057,6
TRATTMT128F149167B,Ain't No Sunshine,ARXPPEY1187FB51DF4,Michael Jackson,152.448,1,1,1972,0.0,0.0,-11.881,1
TRATTGW128F427A82D,Red Socks Pugie,ARVXV1J1187FB5BF88,Foals,156.917,9,0,2008,0.0,0.0,-6.611,5
TRATTRI12903CAF946,Sarah Palin {I Wanna Lay Pipe} [Remix],ARA0YAE1187B9B1D16,John Brown,130.119,0,1,1979,0.0,0.0,-5.881,8
TRATTTA128F9306B7F,Bumbo Red,ARNZPLV1187FB3DF5D,Capleton,97.997,11,0,1995,0.0,0.0,-11.222,4
TRATTNI128E0799697,I Want You (Album Version),ARVNGA71187FB3C107,Faith Hill,119.06,0,1,2005,0.0,0.0,-9.695,6
TRATTAF128F147CA09,No Te Apartes De Mi,ARNNHLN1187FB42912,Yahir,104.0,9,0,1967,0.0,0.0,-9.044,0
TRATLLL128F149DBEB,Five For Ellis,ARC0MTS1187FB44C21,Toots Thielemans,218.681,2,1,1994,0.0,0.0,-12.192,3
TRATLOJ128F9308ABB,Campeones De La Vida,ARAMIDF1187FB3D8D4,Alejandro Lerner,120.051,4,0,1992,0.0,0.0,-8.76,6
TRATLXA128F93079AF,Simple Lullaby (Do Maj),ARLYKKT11F4C83B350,Claudio,95.32,0,1,1955,0.0,0.0,-13.679,4
TRATLDL128F930735D,Electron libre,ARXYQYW122988F2066,Clarisse Lavanant,130.164,0,1,1955,0.0,0.0,-8.339,8
TRATLMG12903CDD094,Padam padam,ARHTV1S1187FB547F8,Marc Perrone,63.295,0,1,1990,0.0,0.0,-20.251,7
TRATLTV128F92FC979,Cold Shot,ART3O5Z1187B9AB043,Stevie Ray Vaughan And Double Trouble,112.719,6,1,1985,0.0,0.0,-10.958,6
TRATNHC12903CFA949,Hey Joe,ARB1KC91187FB38B13,Carl Smith,110.076,2,1,1993,0.0,0.0,-10.208,6
TRATNYK128F428F2D9,Antes (Salsa Version),AR0CZWN1187B9A47E2,Obie Bermudez,177.255,8,1,2003,0.0,0.0,-4.561,5
TRATNNX128F426AA41,Green And Blue,AR3Q86S1187B9ADDCF,Deep Forest,87.001,11,0,1997,0.0,0.0,-9.894,4
TRATNDJ128F9359840,Mathilda,ARBEZ581187B9A4B4B,Jay Randall,65.64,9,0,2005,0.0,0.0,-19.547,7
TRATNIZ128F42414D2,Ai Ji Mei Gui 1000 Da,AR0QS8F1187B9ADC96,Sandy Lam,109.748,6,0,2021,0.0,0.0,-6.179,0
TRATNJH128F1452449,Nudez,ARFK45R1187B989AA7,Ghorwane,187.46,2,1,1996,0.0,0.0,-6.479,3
TRATNMX128F427C2FC,My God  (Audio Adrenaline Album Version),ARGEZ5E1187FB56F38,Audio Adrenaline,101.241,9,0,1992,0.0,0.0,-9.024,0
TRATNUJ128F1451E0C,The Possibilities of Loving You,AR2J2WF1187FB46271,Francis Dunnery,101.526,9,1,1991,0.0,0.0,-8.023,0
TRATNKU128F92F60C1,Lazy Day,ARJUNZD1187B9A5DAE,Herb Alpert And The Tijuana Brass,124.893,5,1,1991,0.0,0.0,-13.414,6
TRATIQC128F4273AA3,Hit my heart,ARUIRXF1187FB45BC6,JK,86.719,4,0,1961,0.0,0.0,-8.345,0
TRATIUD128F930620F,What Is This,ARYORUX11F4C846890,Perfection,100.168,10,0,1989,0.0,0.0,-7.264,0
TRATIKX128F42697BF,Time Travel,ARSL3N21187B98DFC5,Klaus Badelt,121.667,2,1,2002,0.0,0.0,-16.683,2
TRATIGJ128F423B3A0,One King (Album Version),ARR6CVD1187FB3F2BF,David Phelps,83.594,0,1,2014,0.0,0.0,-8.582,0
TRATIAH128F426B422,The Poet And The Pendulum,AR74Q3R1187B9B24C3,Nightwish,96.711,7,0,2007,0.0,0.0,-6.003,0
TRATIBE12903CB342E,Expeditions,ARRP4SJ11C8A414CFA,From Dying Skies,87.539,9,0,1980,0.0,0.0,-3.343,0
TRATITX128F4245C6D,Ghosts_ Second Variation,ARYXELS1187B9A5991,Albert Ayler,67.598,7,0,1989,0.0,0.0,-16.181,4
TRATIIV128F145C91D,Like A Hurricane,ARHT0B11187B993CB3,Eddy Raven,158.832,0,1,2003,0.0,0.0,-11.712,1
TRATIQJ128F92DFA28,Revitalise,ARXK4YK1187FB4D0C4,Dub Pistols feat. TK,100.019,10,0,2009,0.0,0.0,-5.603,0
TRATIKG128F4233475,Un nuevo amor (version salsa),ARSFVDS1187B990F14,Tranzas,75.826,1,1,2000,0.0,0.0,-6.991,0
TRATIYP128F14A3056,Menutha,ARCZ20M1187FB49687,Tony Joe White,136.621,2,1,1999,0.0,0.0,-9.653,6
TRATIAY12903CF7B87,Olivia,ARNSTES1187FB4FC9B,Shinehead,209.649,10,0,1999,0.0,0.0,-9.893,3
TRATIEN12903CB0CAF,Dengoso,AR94U5D1187B995563,Turibio Santos,105.72,2,1,1962,0.0,0.0,-16.407,2
TRATIHR128F9305D63,Silent Partner (Peace Out),ARQ30G91187B9B8C12,Steinski,110.048,8,1,2003,0.0,0.0,-18.604,2
TRATISX128F4266B66,Why Wouldn't I (featuring Fabolous & Paul Cain),AR3FE581187FB3F90A,DJ Envy,135.059,9,1,1954,0.0,0.0,-3.991,8
TRATIRE128F42A667F,She Will Love You (Album Version),ARJ8PZJ1187B99314F,Aiden,143.021,5,1,2007,0.0,0.0,-5.249,8
TRATIBL128F4250E1C,Firehouse Rock,AR0DSOO1187B9B855E,Wailing Souls,86.752,9,1,1980,0.0,0.0,-5.788,0
TRATIWY128F42716A6,The Christmas Song (Chestnuts Roasting On An Open Fire),AR62YZW1187B9A22D7,Fred Simon,70.891,3,1,1965,0.0,0.0,-21.392,7
TRALBHB12903CA2E52,Folly Ranking,ARJDMBO1187B9AD118,Johnny Osbourne,136.72,0,1,2007,0.0,0.0,-13.637,6
TRALBLP128F92D93B7,Co Co My My,ARYFXQ21187FB4DAEF,Poncho Sanchez,211.806,5,1,2002,0.0,0.0,-12.995,3
TRALBDR128F9324E6E,Praise His Name (Low Key-Studio Track w/o Background Vocals),ARKFYS91187B98E58F,Jeff And Sheri Easter,122.023,1,1,1990,0.0,0.0,-13.04,6
TRALBOZ128F4251490,The Man with the Dogs,AR050VJ1187B9B13A7,Dead Kennedys,223.62,5,1,1979,0.0,0.0,-4.058,3
TRALBGP12903CD2C2A,Dark Inside,ARO1D981187B9A0D24,Al Duvall,118.029,6,0,1976,0.0,0.0,-12.287,6
TRALBDJ128F9308395,Walkin' In The Snow,ARVQ4QM1187B98AD95,Hank Penny & Sue Thompson,140.151,3,1,1984,0.0,0.0,-14.441,1
TRALBIA128F4272082,Good Day,AR5LZJD1187FB4C5E5,Britt Nicole,132.021,1,1,2007,0.0,0.0,-3.092,8
TRALBFX12903D00703,Soldiers Of Doomsday ,ARJ45SE1187FB44AD1,Winds Of Plague,140.238,2,1,2009,0.0,0.0,-3.263,8
TRALBFO128F931269B,Didn't You Notice,ARGSJW91187B9B1D6B,JennyAnyKind,117.416,7,1,1982,0.0,0.0,-5.536,8
TRALBKB12903C95C86,Midnight Hour,ARUBX2Y1187B99CD25,Tyrone Taylor,81.936,10,0,2010,0.0,0.0,-9.58,4
TRALGYO128F934D18D,Night of the Hunter (Static Revenger Remix),ARRBF3M1187FB4D59F,30 Seconds To Mars,122.924,6,1,2009,0.0,0.0,-5.157,8
TRALGCQ128F931D8D5,Ai De Ka Luo Li,ARVFGPJ1187B9A2477,Michelle & Vickie,120.014,4,0,2008,0.0,0.0,-4.991,8
TRALGWO12903C9D7B2,Galopar,AR1PQYO1187B98BEC9,Hélio Ziskind,93.753,0,1,1979,0.0,0.0,-13.075,4
